customer_id,system_loan_id,loan_number,approved_date,creation_date,loan_amount,total_due,term_days,good_bad_flag,bank_account_type,longitude_gps,latitude_gps,bank_name_clients,employment_status_clients,age,age_category,interest,employment_risk
8a858e395cb1d4d9015cb6759fe27995,301980377,2,2017-07-16,2017-07-16,10000.0,13000.0,30,Good,Savings,7.5011585,8.9852322,Diamond Bank,Unemployed,36,"(18, 38]",3000.0,High Risk
8a858e475c1c2ea7015c1cedf8cd2eac,301973355,3,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Savings,3.4707965,6.5436867,First Bank,Unknown,46,"(38, 48]",3000.0,Unknown
8a858e4f58b9f0b40158b9f4ff09011e,301974631,9,2017-07-12,2017-07-12,30000.0,34500.0,30,Good,Savings,3.3874869,6.4600275,Diamond Bank,Permanent,40,"(38, 48]",4500.0,Low Risk
8a858e59569397d50156944b474d2bb8,301975638,4,2017-07-13,2017-07-13,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e625af61555015af661e8003508,301982690,4,2017-07-17,2017-07-17,10000.0,12250.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",2250.0,Unknown
8a858e655a047d1a015a047d7ad40067,301970210,7,2017-07-09,2017-07-09,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858e69566ae5b801567ac352d84477,301992704,2,2017-07-24,2017-07-24,10000.0,13000.0,30,Good,Savings,3.368366,7.1212892,Wema Bank,Permanent,44,"(38, 48]",3000.0,Low Risk
8a858e6f5668e01701567140f0f5212c,301959835,8,2017-07-02,2017-07-02,35000.0,42000.0,60,Good,Other,5.7980077,5.4925433,Access Bank,Self-Employed,34,"(18, 38]",7000.0,Medium Risk
8a858e715bd3fa19015bd407028c0450,301996732,2,2017-07-26,2017-07-26,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e7d5cb1162b015cb12df2e71466,301996890,2,2017-07-26,2017-07-26,10000.0,13000.0,30,Good,Savings,5.5865086,6.437366,GT Bank,Unknown,43,"(38, 48]",3000.0,Unknown
8a858e8e59b6ee010159b7177daa162c,301988788,7,2017-07-21,2017-07-21,10000.0,11500.0,30,Good,Savings,3.3556378,6.4897847,Fidelity Bank,Permanent,33,"(18, 38]",1500.0,Low Risk
8a858e995bfc46c6015bfccf20b3451c,301966858,3,2017-07-06,2017-07-06,20000.0,24500.0,30,Good,Savings,3.3992175,6.5383937,GT Bank,Permanent,59,"(58, 68]",4500.0,Low Risk
8a858ea8580b1fee015810374b69234f,301961232,2,2017-07-03,2017-07-03,10000.0,13000.0,30,Good,Other,3.3012845,6.5107463,Access Bank,Permanent,55,"(48, 58]",3000.0,Low Risk
8a858eb25b5d2e82015b5d60ec623bec,301983438,4,2017-07-18,2017-07-18,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858eba5c884d2a015c95e9451335f7,301976186,2,2017-07-13,2017-07-13,10000.0,11500.0,15,Good,Savings,3.3082837,6.6516136,Zenith Bank,Permanent,43,"(38, 48]",1500.0,Low Risk
8a858ec6560bc09801561eed02e71124,301960910,11,2017-07-03,2017-07-03,50000.0,55000.0,60,Good,Other,3.2943641,6.4665413,GT Bank,Self-Employed,37,"(18, 38]",5000.0,Medium Risk
8a858ece5c88b58b015c8cc6fb1660ac,301965449,2,2017-07-05,2017-07-05,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858ed75732b6810157376091b129f4,301970348,4,2017-07-09,2017-07-09,10000.0,13000.0,30,Good,Other,3.3618835,6.6111015,GT Bank,Permanent,37,"(18, 38]",3000.0,Low Risk
8a858eda5c8863ff015c9b7f6a0d0803,301978515,2,2017-07-14,2017-07-14,10000.0,13000.0,30,Good,Savings,3.4940441,6.6232958,First Bank,Unknown,40,"(38, 48]",3000.0,Unknown
8a858ee35b43ae27015b43b3f6d0059b,302002481,3,2017-07-29,2017-07-29,10000.0,13000.0,30,Good,Savings,4.0476385,7.3738512,FCMB,Permanent,42,"(38, 48]",3000.0,Low Risk
8a858eee58c2b6220158cf02650a326d,301998172,11,2017-07-27,2017-07-27,40000.0,44000.0,30,Good,Savings,3.1994653,6.8093293,Wema Bank,Permanent,33,"(18, 38]",4000.0,Low Risk
8a858e245b680423015b768bac4267aa,301993185,6,2017-07-24,2017-07-24,10000.0,11125.0,15,Good,Savings,3.3724288,6.6434962,GT Bank,Unknown,40,"(38, 48]",1125.0,Unknown
8a858e345be813ea015beb1a5dcc2a2b,301988755,4,2017-07-21,2017-07-21,10000.0,11500.0,15,Good,Savings,6.2635651,7.067161,GT Bank,Permanent,37,"(18, 38]",1500.0,Low Risk
8a858e3a54e3370201552642ce7830c8,301971257,2,2017-07-10,2017-07-10,10000.0,13000.0,30,Good,Other,3.4086944,6.4269995,Heritage Bank,Permanent,50,"(48, 58]",3000.0,Low Risk
8a858e4b5a7f868b015a80f3822d505b,301995976,6,2017-07-25,2017-07-25,20000.0,24000.0,30,Good,Savings,3.3920645,6.5083683,GT Bank,Permanent,38,"(18, 38]",4000.0,Low Risk
8a858e5856b7840c0156c2043cdf22c2,301973685,7,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Other,3.3673915,6.5366089,First Bank,Permanent,39,"(38, 48]",3000.0,Low Risk
8a858e65582a517e0158352220c06174,301985684,10,2017-07-19,2017-07-19,40000.0,44000.0,30,Good,Other,3.4310048,6.4533193,Zenith Bank,Permanent,30,"(18, 38]",4000.0,Low Risk
8a858e6a5bfd4b54015bfe4453635a92,301977956,2,2017-07-14,2017-07-14,10000.0,13000.0,30,Bad,Savings,8.3327217,4.9587243,Stanbic IBTC,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858e6d5bb44226015bb467068c0fe2,301969089,4,2017-07-08,2017-07-08,20000.0,24500.0,30,Good,Savings,3.3456255,6.4837697,Skye Bank,Permanent,49,"(48, 58]",4500.0,Low Risk
8a858e79568ec7de01568fef5675374f,301993577,3,2017-07-24,2017-07-24,10000.0,11500.0,15,Good,Other,7.660406,11.1518522,GT Bank,Student,32,"(18, 38]",1500.0,High Risk
8a858e885c9c6f96015c9ce748345171,302001604,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Good,Savings,3.5206529,6.4374516,GT Bank,Permanent,35,"(18, 38]",3000.0,Low Risk
8a858e9156e137c6015705964f291996,301963058,11,2017-07-04,2017-07-04,40000.0,44000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4000.0,Unknown
8a858ea35d2d2f62015d309d53df2a01,302000118,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Savings,3.5079161,6.6050038,First Bank,Permanent,47,"(38, 48]",3000.0,Low Risk
8a858eab5cf9c4c8015d0c94428b2976,301998410,2,2017-07-27,2017-07-27,10000.0,11500.0,15,Good,Savings,4.5938034,7.7372133,Stanbic IBTC,Unknown,38,"(18, 38]",1500.0,Unknown
8a858eb554d4ccaf0154dcf634184f6e,301986123,3,2017-07-19,2017-07-19,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858eba5c884d2a015c9528bd4f239b,301985051,2,2017-07-19,2017-07-19,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858ec555f96a9a0156057d6e747a06,301969779,6,2017-07-08,2017-07-08,10000.0,11500.0,15,Bad,Other,6.3001805,4.8965618,EcoBank,Permanent,51,"(48, 58]",1500.0,Low Risk
8a858ec85a8530ec015a8535b0e3029a,302003227,5,2017-07-30,2017-07-30,20000.0,24500.0,30,Good,Savings,6.2951979,4.9104818,GT Bank,Permanent,46,"(38, 48]",4500.0,Low Risk
8a858ed25bf83782015bfba0a4330c86,301980687,3,2017-07-16,2017-07-16,10000.0,13000.0,30,Good,Savings,3.3563675,6.6523173,First Bank,Permanent,47,"(38, 48]",3000.0,Low Risk
8a858edd5c8348c4015c8452bc364cd7,301981628,2,2017-07-17,2017-07-17,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858ee0560bc0770156147da1c27409,301968339,8,2017-07-07,2017-07-07,10000.0,12250.0,30,Good,Other,7.4531156,9.0701342,GT Bank,Self-Employed,48,"(38, 48]",2250.0,Medium Risk
8a858ee55cb156e6015cbfb990b0329c,301972512,2,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Savings,3.3482039,6.5710913,Standard Chartered,Permanent,39,"(38, 48]",3000.0,Low Risk
8a858efd5b39cf3d015b39dc39b20bc7,301970895,4,2017-07-10,2017-07-10,20000.0,22250.0,15,Good,Savings,3.420479,6.4427927,Access Bank,Permanent,41,"(38, 48]",2250.0,Low Risk
8a858f055d0e3d8c015d0f9033d26ff1,301974556,2,2017-07-12,2017-07-12,10000.0,13000.0,30,Good,Savings,3.3418617,6.6731183,GT Bank,Unknown,53,"(48, 58]",3000.0,Unknown
8a858f0a5bf3716c015bf74698ab0964,301972861,3,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f13556665aa01556d98b4ca0d1d,301958674,6,2017-07-01,2017-07-01,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858f185c884965015c884afd9000c9,301967647,2,2017-07-07,2017-07-07,10000.0,13000.0,30,Good,Savings,5.6311732,6.296475,GT Bank,Permanent,60,"(58, 68]",3000.0,Low Risk
8a858f1e5baffcc9015bb02b505f180d,301983018,5,2017-07-18,2017-07-18,20000.0,24500.0,30,Good,Savings,6.9693497,4.8185346,GT Bank,Permanent,42,"(38, 48]",4500.0,Low Risk
8a858f2c58dc6e680158df6c91293adc,301976135,6,2017-07-13,2017-07-13,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f2f54e28d530155102a418b6307,301972624,9,2017-07-11,2017-07-11,30000.0,39000.0,60,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",9000.0,Unknown
8a858f34588713c201588c59c04b04cd,301985940,9,2017-07-19,2017-07-19,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858f375cef1cbc015cf034009e7436,301974543,2,2017-07-12,2017-07-12,10000.0,13000.0,30,Good,Savings,3.2789417,6.705555,UBA,Unknown,57,"(48, 58]",3000.0,Unknown
8a858f455c59c478015c5a0915f22764,301967694,2,2017-07-07,2017-07-07,10000.0,13000.0,30,Good,Savings,3.632376,6.8488261,Zenith Bank,Permanent,50,"(48, 58]",3000.0,Low Risk
8a858f4b5ccab528015ccad3ab0515ec,301974088,2,2017-07-12,2017-07-12,10000.0,13000.0,30,Good,Savings,7.0010898,4.8335454,Access Bank,Permanent,45,"(38, 48]",3000.0,Low Risk
8a858f54589736f401589bd68e546ad3,301991212,10,2017-07-22,2017-07-22,30000.0,34500.0,30,Good,Savings,3.5243563,6.4429322,GT Bank,Permanent,36,"(18, 38]",4500.0,Low Risk
8a858f6057e2dba50157ec38a3a84798,301968454,7,2017-07-07,2017-07-07,10000.0,11500.0,15,Bad,Other,7.030789,4.7603993,First Bank,Self-Employed,37,"(18, 38]",1500.0,Medium Risk
8a858f675c1c43bc015c1f5eb8737aad,301986868,2,2017-07-20,2017-07-20,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f7b5ca7abe3015ca859c9f62413,301969151,2,2017-07-08,2017-07-08,10000.0,13000.0,30,Good,Savings,3.8233314,7.3757656,First Bank,Permanent,49,"(48, 58]",3000.0,Low Risk
8a858f885aeb097f015aeb212d47162a,301983326,5,2017-07-18,2017-07-18,10000.0,11125.0,15,Good,Savings,7.0684995,4.8277461,Stanbic IBTC,Permanent,34,"(18, 38]",1125.0,Low Risk
8a858f9157f7b9670157fa9d4e7546e0,301997594,2,2017-07-26,2017-07-26,10000.0,13000.0,30,Good,Other,7.3977534,5.1088625,First Bank,Permanent,51,"(48, 58]",3000.0,Low Risk
8a858f97594ab63d01597114ba347a39,301970260,3,2017-07-09,2017-07-09,10000.0,13000.0,30,Good,Savings,3.3289756,6.4889365,UBA,Permanent,34,"(18, 38]",3000.0,Low Risk
8a858f9a5b33cc48015b33d812b20d0c,301969787,3,2017-07-08,2017-07-08,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fa25cfa127c015cfc1e527253b5,302004041,2,2017-07-30,2017-07-30,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858faa56dffac60156f53870fd0c9e,301991630,10,2017-07-23,2017-07-23,35000.0,42000.0,60,Good,Other,3.2369922,6.708068,GT Bank,Self-Employed,41,"(38, 48]",7000.0,Medium Risk
8a858faf56b7821c0156b82b996d2f03,301977733,11,2017-07-14,2017-07-14,40000.0,48000.0,60,Good,Savings,7.493963,6.367569,UBA,Self-Employed,41,"(38, 48]",8000.0,Medium Risk
8a858fb65b2020b2015b239674777bad,301998819,5,2017-07-27,2017-07-27,20000.0,24500.0,30,Good,Savings,3.3953148,6.5933683,Zenith Bank,Permanent,46,"(38, 48]",4500.0,Low Risk
8a858fc15b68ba6a015b70342bb3348f,301976887,3,2017-07-14,2017-07-14,10000.0,11500.0,15,Good,Savings,6.9287965,4.8861779,UBA,Permanent,33,"(18, 38]",1500.0,Low Risk
8a858fc55b2548dd015b286e452c678c,301958987,4,2017-07-01,2017-07-01,30000.0,38500.2,60,Good,Savings,3.3582571,6.6069587,UBA,Permanent,33,"(18, 38]",8500.199999999997,Low Risk
8a858fcb5ca240f7015ca6656e972612,301978768,2,2017-07-15,2017-07-15,10000.0,11500.0,15,Good,Savings,3.6227316,6.8418463,GT Bank,Unknown,41,"(38, 48]",1500.0,Unknown
8a858fd05bfd7d3c015c0d4d46cc16dc,301959761,3,2017-07-02,2017-07-02,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fd858d5076d0158d57c62eb1635,301996240,6,2017-07-26,2017-07-26,20000.0,24500.0,30,Good,Savings,5.1981271,7.2436159,Zenith Bank,Permanent,42,"(38, 48]",4500.0,Low Risk
8a858fe25b8c4e5c015b8c81bb7f1888,301978832,4,2017-07-15,2017-07-15,10000.0,13000.0,30,Bad,Savings,4.595657,8.4950323,First Bank,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858ff25a6a19ee015a6ac2e28c67a5,301971748,6,2017-07-10,2017-07-10,10000.0,13000.0,30,Good,Savings,7.369689,8.9783439,GT Bank,Permanent,44,"(38, 48]",3000.0,Low Risk
8a858ffe5c44d5b6015c44dcc1b705ef,301973249,2,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Savings,7.4977276,9.0770356,EcoBank,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858e045cd5b1d6015cdac5a9fe38be,302002357,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Bad,Savings,3.8920083,7.4083333,First Bank,Permanent,49,"(48, 58]",3000.0,Low Risk
8a858e3654e2a8240155118fdd72053b,301984466,5,2017-07-18,2017-07-18,30000.0,34500.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858e705b3a03c7015b3a431c9c1e1c,302000229,6,2017-07-28,2017-07-28,30000.0,34500.0,30,Bad,Savings,3.3440865,6.6290559,Sterling Bank,Unknown,33,"(18, 38]",4500.0,Unknown
8a858f09583f9d20015840275cdc22b4,301970385,9,2017-07-09,2017-07-09,20000.0,24500.0,30,Bad,Other,3.8907319,7.3273117,First Bank,Permanent,36,"(18, 38]",4500.0,Low Risk
8a858f385b34d285015b3852d40b417c,301972648,4,2017-07-11,2017-07-11,10000.0,11500.0,15,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858ef458d4a52e0158d858eb5d6456,301987225,6,2017-07-20,2017-07-20,20000.0,22250.0,15,Bad,Savings,3.3645565,6.5965847,First Bank,Unknown,41,"(38, 48]",2250.0,Unknown
8a858f0056b7cf8e0156b85b93c039aa,301999535,9,2017-07-27,2017-07-27,30000.0,39000.0,60,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",9000.0,Unknown
8a858f0656b7820c0156c64dbb2f05f3,301981607,12,2017-07-17,2017-07-17,50000.0,57500.0,90,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",7500.0,Unknown
8a858f0d5a859ac0015a85ce61751c43,301969634,7,2017-07-08,2017-07-08,15000.0,18375.0,30,Good,Savings,3.3634315,6.5101981,Access Bank,Permanent,37,"(18, 38]",3375.0,Low Risk
8a858f1a5a41886c015a41971ef30aba,301991672,6,2017-07-23,2017-07-23,10000.0,11125.0,15,Good,Savings,3.8813881,7.3901718,First Bank,Permanent,43,"(38, 48]",1125.0,Low Risk
8a858f1f5c59cd91015c5e2eca1f1a04,301987273,2,2017-07-20,2017-07-20,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f285c44747f015c4504a17c58cd,301960354,2,2017-07-02,2017-07-02,10000.0,13000.0,30,Bad,Savings,4.5902568,7.8150785,Sterling Bank,Permanent,38,"(18, 38]",3000.0,Low Risk
8a858f2e5876d7d0015880cff3b96d0c,301960125,13,2017-07-02,2017-07-02,40000.0,44000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4000.0,Unknown
8a858f305cb1ec4e015cb2053de10706,301961607,2,2017-07-03,2017-07-03,10000.0,13000.0,30,Bad,Savings,3.3610146,6.4382698,First Bank,Permanent,39,"(38, 48]",3000.0,Low Risk
8a858f345c1075d5015c10c9b9572768,301986721,3,2017-07-20,2017-07-20,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858f375cef1cbc015cf34fec6427ad,301977980,2,2017-07-14,2017-07-14,10000.0,11500.0,15,Good,Savings,7.3812019,9.1691373,Access Bank,Permanent,51,"(48, 58]",1500.0,Low Risk
8a858f4b5ccab528015ccaf7470b2d9e,301976278,2,2017-07-13,2017-07-13,10000.0,13000.0,30,Good,Savings,7.3518286,5.1210196,Access Bank,Permanent,30,"(18, 38]",3000.0,Low Risk
8a858f535bf336ac015bf721c64b7bd6,301984397,4,2017-07-18,2017-07-18,10000.0,11125.0,15,Good,Savings,3.359517,6.6679745,UBA,Permanent,47,"(38, 48]",1125.0,Low Risk
8a858f61560bc0e5015613ecc04d30bf,301996392,14,2017-07-26,2017-07-26,30000.0,31500.0,30,Good,Savings,3.9761409,6.5963384,Zenith Bank,Permanent,38,"(18, 38]",1500.0,Low Risk
8a858f6e5cb16eb9015cb59f4eb9116f,301981707,2,2017-07-17,2017-07-17,10000.0,13000.0,30,Good,Savings,8.3509228,4.9486016,Access Bank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858f79588789bd015890be99777cf4,301972299,7,2017-07-10,2017-07-10,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858f7e5c213ef4015c25e43b891f67,301991763,4,2017-07-23,2017-07-23,10000.0,12250.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",2250.0,Unknown
8a858f8f5bfd3cfa015c0b26533902ef,301960391,2,2017-07-02,2017-07-02,10000.0,13000.0,30,Bad,Savings,3.508566,6.6833545,Zenith Bank,Unknown,36,"(18, 38]",3000.0,Unknown
8a858f965c6950da015c7b953c93484d,301962951,2,2017-07-04,2017-07-04,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f9a5c885f42015c8d0b01a33781,301966856,2,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fa4552add9f01552f0f19e814e4,301997690,14,2017-07-26,2017-07-26,40000.0,48000.0,60,Good,Other,7.1560014,4.7145415,GT Bank,Permanent,34,"(18, 38]",8000.0,Low Risk
8a858fa95c695f85015c6cd7c64b745b,301966441,2,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Savings,7.4957707,9.0750762,Access Bank,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858fc15b68ba6a015b71108e115250,301974702,5,2017-07-12,2017-07-12,20000.0,22250.0,15,Good,Savings,3.3941773,6.7267188,Skye Bank,Permanent,43,"(38, 48]",2250.0,Low Risk
8a858fc65cf978f4015cf98b8cc20d68,301980878,2,2017-07-16,2017-07-16,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858fcd56b9f22c0156d01a97452dcb,301960904,10,2017-07-03,2017-07-03,15000.0,16500.0,30,Good,Other,3.265432,6.6061511,GT Bank,Permanent,32,"(18, 38]",1500.0,Low Risk
8a858fd45a4260bc015a4613981d314c,301987201,5,2017-07-20,2017-07-20,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858fdc5b583a67015b583f3b8a0552,301973214,3,2017-07-11,2017-07-11,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858fe75b48bd45015b48bea120024a,301967595,4,2017-07-07,2017-07-07,20000.0,24500.0,30,Bad,Savings,3.2893317,6.4492814,Skye Bank,Permanent,36,"(18, 38]",4500.0,Low Risk
8a858ff25b8b1ddb015b8b21ddb703ae,301997937,5,2017-07-26,2017-07-26,20000.0,24500.0,30,Good,Savings,6.4398552,7.9108866,Access Bank,Permanent,36,"(18, 38]",4500.0,Low Risk
8a858ffa55ca72a50155e936d7ad5bf5,301966721,8,2017-07-06,2017-07-06,30000.0,34500.0,30,Good,Current,4.520708,8.4788532,Stanbic IBTC,Permanent,51,"(48, 58]",4500.0,Low Risk
8a85881053bc33670153c1f814696fb8,301995201,3,2017-07-25,2017-07-25,20000.0,24500.0,30,Bad,Savings,3.8788125,7.38776,GT Bank,Permanent,55,"(48, 58]",4500.0,Low Risk
8a858e345bd96da8015be47b59666198,301971862,3,2017-07-10,2017-07-10,10000.0,13000.0,30,Bad,Savings,3.345346,6.6350494,Fidelity Bank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858e705cb15527015cba67fc8e37fb,302000819,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Bad,Savings,3.3551682,6.6997748,Zenith Bank,Permanent,53,"(48, 58]",3000.0,Low Risk
8a858eb4588604f7015888a52ac5111c,301996737,9,2017-07-26,2017-07-26,30000.0,39000.0,60,Bad,Savings,6.8071343,6.1885296,GT Bank,Unknown,45,"(38, 48]",9000.0,Unknown
8a858f1b5b486da9015b4898c28826e2,301997423,2,2017-07-26,2017-07-26,10000.0,13000.0,30,Bad,Savings,3.3840897,6.5944539,Skye Bank,Unknown,32,"(18, 38]",3000.0,Unknown
8a858f475c11bc72015c11f34af81f66,301960115,2,2017-07-02,2017-07-02,10000.0,13000.0,30,Bad,Savings,5.6538468,5.9140826,Stanbic IBTC,Permanent,35,"(18, 38]",3000.0,Low Risk
8a858f7359221635015922db9f9c2653,301985079,7,2017-07-19,2017-07-19,25000.0,28750.0,30,Bad,Savings,6.1106374,4.9777265,UBA,Unknown,36,"(18, 38]",3750.0,Unknown
8a858ff85bd93919015be343ec543f5a,301981517,2,2017-07-17,2017-07-17,10000.0,13000.0,30,Bad,Savings,7.4666565,9.0826446,GT Bank,Unknown,42,"(38, 48]",3000.0,Unknown
8a85886f543912e30154391ea6a3015f,301995204,7,2017-07-25,2017-07-25,30000.0,34500.0,30,Good,Savings,3.8016878,7.3815854,Stanbic IBTC,Permanent,51,"(48, 58]",4500.0,Low Risk
8a8588dc536a1413015381dd2a4f3c5f,301975016,9,2017-07-12,2017-07-12,30000.0,34500.0,30,Good,Other,3.1712198,6.4776321,Diamond Bank,Permanent,45,"(38, 48]",4500.0,Low Risk
8a85890453a912500153a9dcd2ff2bdf,301985332,15,2017-07-19,2017-07-19,30000.0,34500.0,30,Good,Savings,7.1423569,4.8670745,Sterling Bank,Permanent,44,"(38, 48]",4500.0,Low Risk
8a8589595384a85301539875d3d51e79,301993367,9,2017-07-24,2017-07-24,30000.0,36000.0,60,Good,Savings,3.0787527,6.6020877,EcoBank,Student,32,"(18, 38]",6000.0,High Risk
8a8589a453bc422d0153d05a844b6792,301978682,13,2017-07-15,2017-07-15,40000.0,48000.0,60,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",8000.0,Unknown
8a858e0256b781d80156be0f99322ae6,301977502,7,2017-07-14,2017-07-14,30000.0,34500.0,30,Good,Other,5.7606924,5.5462823,GT Bank,Self-Employed,38,"(18, 38]",4500.0,Medium Risk
8a858e0a5a85cfaa015a85f21a5e0bea,301966903,7,2017-07-06,2017-07-06,15000.0,16687.5,15,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1687.5,Unknown
8a858e1158dc4d830159015170547d02,301977305,8,2017-07-14,2017-07-14,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858e1e54e2aa5a0154fbf9330120e1,301960919,10,2017-07-03,2017-07-03,40000.0,44000.0,30,Good,Other,3.3695966,6.5299358,GT Bank,Self-Employed,36,"(18, 38]",4000.0,Medium Risk
8a858e245c214660015c34f57d492aad,301991232,3,2017-07-22,2017-07-22,10000.0,13000.0,30,Good,Savings,7.26415,8.9675067,FCMB,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858e325b3e903a015b3e9a2fba0b3e,301962096,5,2017-07-03,2017-07-03,20000.0,24500.0,30,Good,Savings,3.439571,6.4345525,Stanbic IBTC,Permanent,38,"(18, 38]",4500.0,Low Risk
8a858e3d570f30bb0157187594143f8f,301962839,11,2017-07-04,2017-07-04,40000.0,44000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4000.0,Unknown
8a858e4f5929c3df0159420645f46f55,301963886,7,2017-07-04,2017-07-04,30000.0,39000.0,60,Good,Savings,3.3119815,6.6346052,Stanbic IBTC,Permanent,39,"(38, 48]",9000.0,Low Risk
8a858e5856b7840c0156c183c7966a3a,301989242,11,2017-07-21,2017-07-21,40000.0,44000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4000.0,Unknown
8a858e5f5a4d0511015a52e503b52f20,301989979,8,2017-07-21,2017-07-21,30000.0,34500.0,30,Good,Savings,3.3959482,6.4581484,Access Bank,Permanent,52,"(48, 58]",4500.0,Low Risk
8a858e6d58b0cc520158b1932da631fe,301999387,7,2017-07-27,2017-07-27,40000.0,44000.0,30,Good,Savings,3.2745521,6.6501942,GT Bank,Student,35,"(18, 38]",4000.0,High Risk
